344;N;A;25K;CNAD  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
344;N;A;25K;CONT  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
344;N;A;25K;PEBE  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
344;N;A;25K;BELO  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
344;N;A;25K;PECY  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
344;N;A;25K;SPVL  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
344;N;A;25K;VALU  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;B;25K;BDAD  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;B;25K;BULD  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;C;25K;CNAD  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;C;25K;CONT  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;C;25K;PEBE  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;C;25K;BELO  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;C;25K;PECY  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;C;25K;SPVL  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;C;25K;VALU  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;A;25K;BDAD  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;A;25K;BULD  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;A;25K;CNAD  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;A;25K;CONT  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;A;25K;PEBE  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;A;25K;BELO  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;A;25K;PECY  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;A;25K;SPVL  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
345;N;A;25K;VALU  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;B;25K;BDAD  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;B;25K;BULD  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;C;25K;CNAD  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;C;25K;CONT  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;C;25K;PEBE  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;C;25K;BELO  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;C;25K;PECY  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;C;25K;SPVL  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;C;25K;VALU  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;A;25K;BDAD  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;A;25K;BULD  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;A;25K;CNAD  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;A;25K;CONT  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;A;25K;PEBE  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;A;25K;BELO  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;A;25K;PECY  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;A;25K;SPVL  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
346;N;A;25K;VALU  ;0001-01-01;2015-12-31;N;31.00;TABLE01                                            
338;Y;B;UL ;BDAD  ;2015-07-01;2015-12-31;Y;57.58;TABLE03                                            
338;Y;B;UL ;BULD  ;2015-07-01;2015-12-31;Y;57.58;TABLE03                                            
338;Y;C;25K;CNAD  ;2015-07-01;2015-12-31;Y;52.86;TABLE03                                            
338;Y;C;25K;CONT  ;2015-07-01;2015-12-31;Y;52.86;TABLE03                                            
338;Y;C;25K;PEBE  ;2015-07-01;2015-12-31;Y;53.80;TABLE03                                            
338;Y;C;25K;BELO  ;2015-07-01;2015-12-31;Y;53.80;TABLE03                                            
338;Y;C;25K;VALU  ;2015-07-01;2015-12-31;Y;53.80;TABLE03                                            
338;Y;C;25K;SPVL  ;2015-07-01;2015-12-31;Y;53.80;TABLE03                                            
338;Y;C;25K;PECY  ;2015-07-01;2015-12-31;Y;53.80;TABLE03                                            
338;Y;C;UL ;CONT  ;2015-07-01;2015-12-31;Y;57.58;TABLE03                                            
338;Y;C;UL ;CNAD  ;2015-07-01;2015-12-31;Y;57.58;TABLE03                                            
338;Y;C;UL ;PEBE  ;2015-07-01;2015-12-31;Y;53.80;TABLE03                                            
338;Y;C;UL ;BELO  ;2015-07-01;2015-12-31;Y;53.80;TABLE03                                            
338;Y;C;UL ;VALU  ;2015-07-01;2015-12-31;Y;53.80;TABLE03                                            
338;Y;C;UL ;SPVL  ;2015-07-01;2015-12-31;Y;53.80;TABLE03                                            
338;Y;C;UL ;PECY  ;2015-07-01;2015-12-31;Y;53.80;TABLE03                                            
338;Y;A;25K;BULD  ;2015-07-01;2015-12-31;Y;49.09;TABLE03                                            
338;Y;A;25K;BDAD  ;2015-07-01;2015-12-31;Y;49.09;TABLE03                                            
338;Y;A;25K;CNAD  ;2015-07-01;2015-12-31;Y;43.43;TABLE03                                            
338;Y;A;25K;CONT  ;2015-07-01;2015-12-31;Y;43.43;TABLE03                                            
338;Y;A;25K;PEBE  ;2015-07-01;2015-12-31;Y;44.50;TABLE03                                            
338;Y;A;25K;BELO  ;2015-07-01;2015-12-31;Y;44.50;TABLE03                                            
338;Y;A;25K;VALU  ;2015-07-01;2015-12-31;Y;44.50;TABLE03                                            
338;Y;A;25K;SPVL  ;2015-07-01;2015-12-31;Y;44.50;TABLE03                                            
338;Y;A;25K;PECY  ;2015-07-01;2015-12-31;Y;44.50;TABLE03                                            
338;Y;A;UL ;BULD  ;2015-07-01;2015-12-31;Y;49.09;TABLE03                                            
338;Y;A;UL ;BDAD  ;2015-07-01;2015-12-31;Y;49.09;TABLE03                                            
338;Y;A;UL ;CONT  ;2015-07-01;2015-12-31;Y;49.09;TABLE03                                            
338;Y;A;UL ;CNAD  ;2015-07-01;2015-12-31;Y;49.09;TABLE03                                            
338;Y;A;UL ;PEBE  ;2015-07-01;2015-12-31;Y;49.09;TABLE03                                            
338;Y;A;UL ;BELO  ;2015-07-01;2015-12-31;Y;49.09;TABLE03                                            
338;Y;A;UL ;VALU  ;2015-07-01;2015-12-31;Y;49.09;TABLE03                                            
338;Y;A;UL ;SPVL  ;2015-07-01;2015-12-31;Y;49.09;TABLE03                                            
338;Y;A;UL ;PECY  ;2015-07-01;2015-12-31;Y;49.09;TABLE03                                            
338;N;B;UL ;BULD  ;2015-07-01;2015-12-31;Y;44.00;TABLE03                                            
338;N;B;UL ;BDAD  ;2015-07-01;2015-12-31;Y;44.00;TABLE03                                            
338;N;C;25K;CONT  ;2015-07-01;2015-12-31;Y;37.78;TABLE03                                            
338;N;C;25K;CNAD  ;2015-07-01;2015-12-31;Y;37.78;TABLE03                                            
338;N;C;25K;PEBE  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;C;25K;BELO  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;C;25K;VALU  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;C;25K;SPVL  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;C;25K;PECY  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;C;UL ;CONT  ;2015-07-01;2015-12-31;Y;44.00;TABLE03                                            
338;N;C;UL ;CNAD  ;2015-07-01;2015-12-31;Y;44.00;TABLE03                                            
338;N;C;UL ;PEBE  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;C;UL ;BELO  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;C;UL ;VALU  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;C;UL ;SPVL  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;C;UL ;PECY  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;A;25K;BULD  ;2015-07-01;2015-12-31;Y;44.00;TABLE03                                            
338;N;A;25K;BDAD  ;2015-07-01;2015-12-31;Y;44.00;TABLE03                                            
338;N;A;25K;CONT  ;2015-07-01;2015-12-31;Y;37.78;TABLE03                                            
338;N;A;25K;CNAD  ;2015-07-01;2015-12-31;Y;37.78;TABLE03                                            
338;N;A;25K;PEBE  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;A;25K;BELO  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;A;25K;VALU  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;A;25K;SPVL  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;A;25K;PECY  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;A;UL ;BULD  ;2015-07-01;2015-12-31;Y;44.00;TABLE03                                            
338;N;A;UL ;BDAD  ;2015-07-01;2015-12-31;Y;44.00;TABLE03                                            
338;N;A;UL ;CNAD  ;2015-07-01;2015-12-31;Y;44.00;TABLE03                                            
338;N;A;UL ;CONT  ;2015-07-01;2015-12-31;Y;44.00;TABLE03                                            
338;N;A;UL ;PEBE  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;A;UL ;BELO  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;A;UL ;VALU  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;A;UL ;SPVL  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;N;A;UL ;PECY  ;2015-07-01;2015-12-31;Y;39.00;TABLE03                                            
338;Y;B;UL ;BULD  ;2016-01-01;2016-01-20;Y;55.42;TABLE04                                            
338;Y;B;UL ;BDAD  ;2016-01-01;2016-01-20;Y;55.42;TABLE04                                            
338;Y;C;25K;CONT  ;2016-01-01;2016-01-20;Y;50.88;TABLE04                                            
338;Y;C;25K;CNAD  ;2016-01-01;2016-01-20;Y;50.88;TABLE04                                            
338;Y;C;25K;PEBE  ;2016-01-01;2016-01-20;Y;51.78;TABLE04                                            
338;Y;C;25K;BELO  ;2016-01-01;2016-01-20;Y;51.78;TABLE04                                            
338;Y;C;25K;VALU  ;2016-01-01;2016-01-20;Y;51.78;TABLE04                                            
338;Y;C;25K;SPVL  ;2016-01-01;2016-01-20;Y;51.78;TABLE04                                            
338;Y;C;25K;PECY  ;2016-01-01;2016-01-20;Y;51.78;TABLE04                                            
338;Y;C;UL ;CONT  ;2016-01-01;2016-01-20;Y;55.42;TABLE04                                            
338;Y;C;UL ;CNAD  ;2016-01-01;2016-01-20;Y;55.42;TABLE04                                            
338;Y;C;UL ;PEBE  ;2016-01-01;2016-01-20;Y;51.78;TABLE04                                            
338;Y;C;UL ;BELO  ;2016-01-01;2016-01-20;Y;51.78;TABLE04                                            
338;Y;C;UL ;VALU  ;2016-01-01;2016-01-20;Y;51.78;TABLE04                                            
338;Y;C;UL ;SPVL  ;2016-01-01;2016-01-20;Y;51.78;TABLE04                                            
338;Y;C;UL ;PECY  ;2016-01-01;2016-01-20;Y;51.78;TABLE04                                            
338;Y;A;25K;BDAD  ;2016-01-01;2016-01-20;Y;47.25;TABLE04                                            
338;Y;A;25K;BULD  ;2016-01-01;2016-01-20;Y;47.25;TABLE04                                            
338;Y;A;25K;CNAD  ;2016-01-01;2016-01-20;Y;41.80;TABLE04                                            
338;Y;A;25K;CONT  ;2016-01-01;2016-01-20;Y;41.80;TABLE04                                            
338;Y;A;25K;PEBE  ;2016-01-01;2016-01-20;Y;42.83;TABLE04                                            
338;Y;A;25K;BELO  ;2016-01-01;2016-01-20;Y;42.83;TABLE04                                            
338;Y;A;25K;VALU  ;2016-01-01;2016-01-20;Y;42.83;TABLE04                                            
338;Y;A;25K;SPVL  ;2016-01-01;2016-01-20;Y;42.83;TABLE04                                            
338;Y;A;25K;PECY  ;2016-01-01;2016-01-20;Y;42.83;TABLE04                                            
338;Y;A;UL ;BULD  ;2016-01-01;2016-01-20;Y;47.25;TABLE04                                            
338;Y;A;UL ;BDAD  ;2016-01-01;2016-01-20;Y;47.25;TABLE04                                            
338;Y;A;UL ;CONT  ;2016-01-01;2016-01-20;Y;47.25;TABLE04                                            
338;Y;A;UL ;CNAD  ;2016-01-01;2016-01-20;Y;47.25;TABLE04                                            
338;Y;A;UL ;PEBE  ;2016-01-01;2016-01-20;Y;47.25;TABLE04                                            
338;Y;A;UL ;BELO  ;2016-01-01;2016-01-20;Y;47.25;TABLE04                                            
338;Y;A;UL ;VALU  ;2016-01-01;2016-01-20;Y;47.25;TABLE04                                            
338;Y;A;UL ;SPVL  ;2016-01-01;2016-01-20;Y;47.25;TABLE04                                            
338;Y;A;UL ;PECY  ;2016-01-01;2016-01-20;Y;47.25;TABLE04                                            
338;N;B;UL ;BULD  ;2016-01-01;2016-01-20;Y;42.35;TABLE04                                            
338;N;B;UL ;BDAD  ;2016-01-01;2016-01-20;Y;42.35;TABLE04                                            
338;N;C;25K;CONT  ;2016-01-01;2016-01-20;Y;36.36;TABLE04                                            
338;N;C;25K;CNAD  ;2016-01-01;2016-01-20;Y;36.36;TABLE04                                            
338;N;C;25K;PEBE  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;C;25K;BELO  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;C;25K;VALU  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;C;25K;SPVL  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;C;25K;PECY  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;C;UL ;CONT  ;2016-01-01;2016-01-20;Y;42.35;TABLE04                                            
338;N;C;UL ;CNAD  ;2016-01-01;2016-01-20;Y;42.35;TABLE04                                            
338;N;C;UL ;PEBE  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;C;UL ;BELO  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;C;UL ;VALU  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;C;UL ;SPVL  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;C;UL ;PECY  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;A;25K;BULD  ;2016-01-01;2016-01-20;Y;42.35;TABLE04                                            
338;N;A;25K;BDAD  ;2016-01-01;2016-01-20;Y;42.35;TABLE04                                            
338;N;A;25K;CNAD  ;2016-01-01;2016-01-20;Y;36.36;TABLE04                                            
338;N;A;25K;CONT  ;2016-01-01;2016-01-20;Y;36.36;TABLE04                                            
338;N;A;25K;PEBE  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;A;25K;BELO  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;A;25K;VALU  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;A;25K;SPVL  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;A;25K;PECY  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;A;UL ;BULD  ;2016-01-01;2016-01-20;Y;42.35;TABLE04                                            
338;N;A;UL ;BDAD  ;2016-01-01;2016-01-20;Y;42.35;TABLE04                                            
338;N;A;UL ;CONT  ;2016-01-01;2016-01-20;Y;42.35;TABLE04                                            
338;N;A;UL ;CNAD  ;2016-01-01;2016-01-20;Y;42.35;TABLE04                                            
338;N;A;UL ;PEBE  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;A;UL ;BELO  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;A;UL ;VALU  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;A;UL ;SPVL  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;N;A;UL ;PECY  ;2016-01-01;2016-01-20;Y;37.54;TABLE04                                            
338;Y;B;UL ;BULD  ;2016-01-21;2016-05-25;Y;44.27;TABLE05                                            
338;Y;B;UL ;BDAD  ;2016-01-21;2016-05-25;Y;44.27;TABLE05                                            
338;Y;C;25K;CONT  ;2016-01-21;2016-05-25;Y;38.60;TABLE05                                            
338;Y;C;25K;CNAD  ;2016-01-21;2016-05-25;Y;38.60;TABLE05                                            
338;Y;C;25K;PEBE  ;2016-01-21;2016-05-25;Y;39.73;TABLE05                                            
338;Y;C;25K;BELO  ;2016-01-21;2016-05-25;Y;39.73;TABLE05                                            
338;Y;C;25K;VALU  ;2016-01-21;2016-05-25;Y;39.73;TABLE05                                            
338;Y;C;25K;SPVL  ;2016-01-21;2016-05-25;Y;39.73;TABLE05                                            
338;Y;C;25K;PECY  ;2016-01-21;2016-05-25;Y;39.73;TABLE05                                            
338;Y;C;UL ;CONT  ;2016-01-21;2016-05-25;Y;44.27;TABLE05                                            
338;Y;C;UL ;CNAD  ;2016-01-21;2016-05-25;Y;44.27;TABLE05                                            
338;Y;C;UL ;PEBE  ;2016-01-21;2016-05-25;Y;39.73;TABLE05                                            
338;Y;C;UL ;BELO  ;2016-01-21;2016-05-25;Y;39.73;TABLE05                                            
338;Y;C;UL ;VALU  ;2016-01-21;2016-05-25;Y;39.73;TABLE05                                            
338;Y;C;UL ;SPVL  ;2016-01-21;2016-05-25;Y;39.73;TABLE05                                            
338;Y;C;UL ;PECY  ;2016-01-21;2016-05-25;Y;39.73;TABLE05                                            
338;Y;A;25K;BULD  ;2016-01-21;2016-05-25;Y;34.06;TABLE05                                            
338;Y;A;25K;BDAD  ;2016-01-21;2016-05-25;Y;34.06;TABLE05                                            
338;Y;A;25K;CNAD  ;2016-01-21;2016-05-25;Y;27.25;TABLE05                                            
338;Y;A;25K;CONT  ;2016-01-21;2016-05-25;Y;27.25;TABLE05                                            
338;Y;A;25K;PEBE  ;2016-01-21;2016-05-25;Y;28.54;TABLE05                                            
338;Y;A;25K;BELO  ;2016-01-21;2016-05-25;Y;28.54;TABLE05                                            
338;Y;A;25K;PECY  ;2016-01-21;2016-05-25;Y;28.54;TABLE05                                            
338;Y;A;25K;SPVL  ;2016-01-21;2016-05-25;Y;28.54;TABLE05                                            
338;Y;A;25K;VALU  ;2016-01-21;2016-05-25;Y;28.54;TABLE05                                            
338;Y;A;UL ;BULD  ;2016-01-21;2016-05-25;Y;34.06;TABLE05                                            
338;Y;A;UL ;BDAD  ;2016-01-21;2016-05-25;Y;34.06;TABLE05                                            
338;Y;A;UL ;CNAD  ;2016-01-21;2016-05-25;Y;34.06;TABLE05                                            
338;Y;A;UL ;CONT  ;2016-01-21;2016-05-25;Y;34.06;TABLE05                                            
338;Y;A;UL ;PEBE  ;2016-01-21;2016-05-25;Y;28.54;TABLE05                                            
338;Y;A;UL ;BELO  ;2016-01-21;2016-05-25;Y;28.54;TABLE05                                            
338;Y;A;UL ;VALU  ;2016-01-21;2016-05-25;Y;28.54;TABLE05                                            
338;Y;A;UL ;SPVL  ;2016-01-21;2016-05-25;Y;28.54;TABLE05                                            
338;Y;A;UL ;PECY  ;2016-01-21;2016-05-25;Y;28.54;TABLE05                                            
338;Y;B;UL ;BULD  ;2016-05-26;2016-07-13;Y;36.31;TABLE06                                            
338;Y;B;UL ;BDAD  ;2016-05-26;2016-07-13;Y;36.31;TABLE06                                            
338;Y;C;25K;CONT  ;2016-05-26;2016-07-13;Y;29.83;TABLE06                                            
338;Y;C;25K;CNAD  ;2016-05-26;2016-07-13;Y;29.83;TABLE06                                            
338;Y;C;25K;PEBE  ;2016-05-26;2016-07-13;Y;31.11;TABLE06                                            
338;Y;C;25K;BELO  ;2016-05-26;2016-07-13;Y;31.11;TABLE06                                            
338;Y;C;25K;VALU  ;2016-05-26;2016-07-13;Y;31.11;TABLE06                                            
338;Y;C;25K;SPVL  ;2016-05-26;2016-07-13;Y;31.11;TABLE06                                            
338;Y;C;25K;PECY  ;2016-05-26;2016-07-13;Y;31.11;TABLE06                                            
338;Y;C;UL ;CONT  ;2016-05-26;2016-07-13;Y;36.31;TABLE06                                            
338;Y;C;UL ;CNAD  ;2016-05-26;2016-07-13;Y;36.31;TABLE06                                            
338;Y;C;UL ;PEBE  ;2016-05-26;2016-07-13;Y;31.11;TABLE06                                            
338;Y;C;UL ;BELO  ;2016-05-26;2016-07-13;Y;31.11;TABLE06                                            
338;Y;C;UL ;VALU  ;2016-05-26;2016-07-13;Y;31.11;TABLE06                                            
338;Y;C;UL ;SPVL  ;2016-05-26;2016-07-13;Y;31.11;TABLE06                                            
338;Y;C;UL ;PECY  ;2016-05-26;2016-07-13;Y;31.11;TABLE06                                            
338;Y;A;25K;BULD  ;2016-05-26;2016-07-13;Y;24.64;TABLE06                                            
338;Y;A;25K;BDAD  ;2016-05-26;2016-07-13;Y;24.64;TABLE06                                            
338;Y;A;25K;CNAD  ;2016-05-26;2016-07-13;Y;16.18;TABLE06                                            
338;Y;A;25K;CONT  ;2016-05-26;2016-07-13;Y;16.18;TABLE06                                            
338;Y;A;25K;PEBE  ;2016-05-26;2016-07-13;Y;18.33;TABLE06                                            
338;Y;A;25K;BELO  ;2016-05-26;2016-07-13;Y;18.33;TABLE06                                            
338;Y;A;25K;PECY  ;2016-05-26;2016-07-13;Y;18.33;TABLE06                                            
338;Y;A;25K;SPVL  ;2016-05-26;2016-07-13;Y;18.33;TABLE06                                            
338;Y;A;25K;VALU  ;2016-05-26;2016-07-13;Y;18.33;TABLE06                                            
338;Y;A;UL ;BULD  ;2016-05-26;2016-07-13;Y;24.64;TABLE06                                            
338;Y;A;UL ;BDAD  ;2016-05-26;2016-07-13;Y;24.64;TABLE06                                            
338;Y;A;UL ;CNAD  ;2016-05-26;2016-07-13;Y;24.64;TABLE06                                            
338;Y;A;UL ;CONT  ;2016-05-26;2016-07-13;Y;24.64;TABLE06                                            
338;Y;A;UL ;PEBE  ;2016-05-26;2016-07-13;Y;18.33;TABLE06                                            
338;Y;A;UL ;BELO  ;2016-05-26;2016-07-13;Y;18.33;TABLE06                                            
338;Y;A;UL ;VALU  ;2016-05-26;2016-07-13;Y;18.33;TABLE06                                            
338;Y;A;UL ;SPVL  ;2016-05-26;2016-07-13;Y;18.33;TABLE06                                            
338;Y;A;UL ;PECY  ;2016-05-26;2016-07-13;Y;18.33;TABLE06                                            
338;N;B;UL ;BDAD  ;2016-01-21;2016-07-13;Y;27.94;TABLE05                                            
338;N;B;UL ;BULD  ;2016-01-21;2016-07-13;Y;27.94;TABLE05                                            
338;N;C;25K;CONT  ;2016-01-21;2016-07-13;Y;20.45;TABLE05                                            
338;N;C;25K;CNAD  ;2016-01-21;2016-07-13;Y;20.45;TABLE05                                            
338;N;C;25K;PEBE  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;C;25K;BELO  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;C;25K;VALU  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;C;25K;SPVL  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;C;25K;PECY  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;C;UL ;CONT  ;2016-01-21;2016-07-13;Y;27.94;TABLE05                                            
338;N;C;UL ;CNAD  ;2016-01-21;2016-07-13;Y;27.94;TABLE05                                            
338;N;C;UL ;PEBE  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;C;UL ;BELO  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;C;UL ;VALU  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;C;UL ;SPVL  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;C;UL ;PECY  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;A;25K;BULD  ;2016-01-21;2016-07-13;Y;27.94;TABLE05                                            
338;N;A;25K;BDAD  ;2016-01-21;2016-07-13;Y;27.94;TABLE05                                            
338;N;A;25K;CONT  ;2016-01-21;2016-07-13;Y;20.45;TABLE05                                            
338;N;A;25K;CNAD  ;2016-01-21;2016-07-13;Y;20.45;TABLE05                                            
338;N;A;25K;PEBE  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;A;25K;BELO  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;A;25K;VALU  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;A;25K;SPVL  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;A;25K;PECY  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;A;UL ;BULD  ;2016-01-21;2016-07-13;Y;27.94;TABLE05                                            
338;N;A;UL ;BDAD  ;2016-01-21;2016-07-13;Y;27.94;TABLE05                                            
338;N;A;UL ;CONT  ;2016-01-21;2016-07-13;Y;27.94;TABLE05                                            
338;N;A;UL ;CNAD  ;2016-01-21;2016-07-13;Y;27.94;TABLE05                                            
338;N;A;UL ;PEBE  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;A;UL ;BELO  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;A;UL ;VALU  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;A;UL ;SPVL  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;N;A;UL ;PECY  ;2016-01-21;2016-07-13;Y;21.92;TABLE05                                            
338;X;X;N/A;HOEM  ;0001-01-01;2015-12-31;N;23.94;TABLE01                                            
338;X;X;N/A;HOEM  ;2016-01-21;2017-10-31;N;23.94;TABLE02                                            
338;X;X;N/A;HOEM  ;2017-11-01;9999-12-31;N;26.18;TABLE02                                            
338;X;X;N/A;HOEM  ;2015-07-01;2015-12-31;Y;23.94;TABLE03                                            
338;X;X;N/A;HOEM  ;2016-01-01;2016-01-20;Y;23.94;TABLE04                                            
338;X;X;N/A;HOEM  ;2016-01-21;2016-07-13;Y;23.94;TABLE05                                            
338;X;X;N/A;HOEM  ;2016-07-14;2017-10-31;Y;23.94;TABLE07                                            
338;X;X;N/A;HOEM  ;2017-11-01;9999-12-31;Y;26.18;TABLE07                                            
339;X;X;N/A;HOEM  ;0001-01-01;2015-12-31;N;23.94;TABLE01                                            
339;X;X;N/A;HOEM  ;2016-01-21;2017-10-31;N;23.94;TABLE02                                            
339;X;X;N/A;HOEM  ;2017-11-01;9999-12-31;N;26.18;TABLE02                                            
342;X;X;N/A;HOEM  ;0001-01-01;2015-12-31;N;23.94;TABLE01                                            
342;X;X;N/A;HOEM  ;2016-01-21;2017-10-31;N;23.94;TABLE02                                            
342;X;X;N/A;HOEM  ;2017-11-01;9999-12-31;N;26.18;TABLE02                                            
343;X;X;N/A;HOEM  ;0001-01-01;2015-12-31;N;23.94;TABLE01                                            
343;X;X;N/A;HOEM  ;2016-01-21;2017-10-31;N;23.94;TABLE02                                            
343;X;X;N/A;HOEM  ;2017-11-01;9999-12-31;N;26.18;TABLE02                                            
344;X;X;N/A;HOEM  ;0001-01-01;2015-12-31;N;23.94;TABLE01                                            
344;X;X;N/A;HOEM  ;2016-01-01;2017-10-31;N;23.94;TABLE02                                            
344;X;X;N/A;HOEM  ;2017-11-01;9999-12-31;N;26.18;TABLE02                                            
345;X;X;N/A;HOEM  ;0001-01-01;2015-12-31;N;23.94;TABLE01                                            
